Date,Returns
2021-09-07,0.0022985954560856836
2021-09-08,0.005123234324501125
2021-09-09,-0.0010154393527308514
2021-09-10,0.0049881977261725385
2021-09-13,-0.009477577030180484
2021-09-14,-0.006242961991932416
2021-09-15,0.0051998197752882724
2021-09-16,-0.0028169378391154076
2021-09-17,0.0006913151971410514
2021-09-20,-0.01153549115708119
2021-09-21,-0.0017564707263333368
2021-09-22,-0.006091019216013183
2021-09-23,-0.0032457533661948146
2021-09-24,0.0007650166768824462
2021-09-27,0.0006616524839948568
2021-09-28,-0.0010591502696335464
2021-09-29,0.004667201152063205
2021-09-30,-0.002045941112774119
2021-10-01,-0.0011669417227554435
2021-10-04,-0.005827962819058952
2021-10-05,0.006218616109827657
2021-10-06,-0.003911731301360688
2021-10-07,-0.006905914407759228
2021-10-08,-0.005922457239339707
2021-10-11,0.0011329400460051708
2021-10-12,-0.0003262339683023363
2021-10-13,-0.0009670932574027402
2021-10-14,0.005172872494453529
2021-10-15,-0.004767552468366132
2021-10-18,0.0026241244711511236
2021-10-19,0.0006230608340753729
2021-10-20,0.00218852611212772
2021-10-21,0.0007181837285679116
2021-10-22,-0.0035964381326135664
2021-10-25,-0.010975282629603345
2021-10-26,0.004211084401983589
2021-10-27,0.0001067642850756112
2021-10-28,0.000761118005963457
2021-10-29,-1.3438524313347244e-06
2021-11-01,-0.007257539322507389
2021-11-02,0.0012833142472203907
2021-11-03,0.0002999350072323548
2021-11-04,-0.00020919897197102522
2021-11-05,0.008731504813175306
2021-11-08,0.0007597046460441348
2021-11-09,-0.000472676505298919
2021-11-10,-0.0006097598202915444
2021-11-11,-0.005202914238537915
2021-11-12,0.0008475040795723476
2021-11-15,0.0015026001413314116
2021-11-16,-0.0031618468350393947
2021-11-17,0.003868702810997826
2021-11-18,0.002583413354500408
2021-11-19,-0.0004232177262408765
2021-11-22,0.004294540243904077
2021-11-23,-0.0017742156888166383
2021-11-24,0.004139406527609468
2021-11-25,-0.0022942045358590457
2021-11-26,0.0080519628070026
2021-11-29,-0.002772184371735542
2021-11-30,-0.0006361935643534045
2021-12-01,-0.004179192267618648
2021-12-02,0.002895846402179769
2021-12-03,-0.005536895368332684
2021-12-06,-0.0004367263485064443
2021-12-07,-0.006761903818781723
2021-12-08,0.0028351489013542786
2021-12-09,0.003102349439600971
2021-12-10,0.000774007384291675
2021-12-13,-0.0024985095194807183
2021-12-14,0.003620578090268056
2021-12-15,-0.004561497455585317
2021-12-16,-0.003568578996352878
2021-12-17,0.0036026745185233633
2021-12-20,0.0028729194415708648
2021-12-21,0.0028935023369462964
2021-12-22,0.011638943439290728
2021-12-23,0.0010038966441665576
2021-12-24,-0.001849848575299906
2021-12-27,-0.0005606008189903422
2021-12-28,-0.010346431996741456
2021-12-29,0.002083315770115668
2021-12-30,0.007215778241470128
2021-12-31,-0.0015854924524908443
2022-01-03,0.006703049248155013
2022-01-04,-0.004698060186052344
2022-01-05,-0.003736605690879413
2022-01-06,-0.003755835663984519
2022-01-07,-0.0071712413284039656
2022-01-10,0.007440110649044707
2022-01-11,0.0027257885503744195
2022-01-12,0.0032554636558421723
2022-01-13,-0.003471109791907012
2022-01-14,0.004133546673933175
2022-01-17,-0.0023885089631453527
2022-01-18,-0.002158266986298063
2022-01-19,0.0055119078320697845
2022-01-20,-0.004081032416579866
2022-01-21,-0.004841364700484241
2022-01-24,-0.005435869501003832
2022-01-25,-0.0005813902867857212
2022-01-26,0.010460635035037802
2022-01-27,-0.001149512289700838
2022-01-28,-0.00745766305806872
2022-01-31,-0.0025571053788071563
2022-02-01,0.002512748767645956
2022-02-02,0.010429518224836176
2022-02-03,0.01347781404382209
2022-02-04,-0.015716431483648208
2022-02-07,0.002959097128029553
2022-02-08,-0.007381318701607076
2022-02-09,0.005075912622702239
2022-02-10,-0.012595579436125437
2022-02-11,-0.007783878114324794
2022-02-14,-0.00422020443401161
2022-02-15,0.001692632558110585
2022-02-16,-0.005593222644416751
2022-02-17,-0.008098072916606469
2022-02-18,-0.014969173371161548
2022-02-21,-0.007652185125121558
2022-02-22,0.0017333755820803098
2022-02-23,0.007416060087372056
2022-02-24,-0.0103009462707091
2022-02-25,-0.009644987212277356
2022-02-28,-0.008157423037534195
2022-03-01,-0.003821328439610583
2022-03-02,-0.0016437490371388197
2022-03-03,-0.005146892801986325
2022-03-04,-0.014064258377295857
2022-03-07,-0.017221746239625912
2022-03-08,-0.006452985666466682
2022-03-09,0.000725034810860059
2022-03-10,-0.0029526138470313823
2022-03-11,0.008785782014248289
2022-03-14,-0.013632498194978582
2022-03-15,-0.0022848596797897525
2022-03-16,0.006761840177391898
2022-03-17,-0.005091303473010456
2022-03-18,-0.01194198948853964
2022-03-21,-0.02193171010939754
2022-03-22,-0.005230343201406584
2022-03-23,-0.006584116228374182
2022-03-24,-0.007546470478804523
2022-03-25,-0.0009031326906355774
2022-03-28,0.009709247877881078
2022-03-29,-0.012614752539287899
2022-03-30,-0.009724560729979959
2022-03-31,-0.004031273564194526
2022-04-01,0.0020458116887347444
2022-04-04,-0.005693685224789524
2022-04-05,0.0010820534894271372
2022-04-06,-0.013076233768928525
2022-04-07,-0.002666920887894886
2022-04-08,-0.0030973766762991684
2022-04-11,0.007977735925695395
2022-04-12,0.004940341600283782
2022-04-13,-0.002198731918022223
2022-04-14,-0.009652271382143529
2022-04-15,-0.019337426111040834
2022-04-18,-0.00919509666741114
2022-04-19,0.012304601133319881
2022-04-20,-0.015685504246400472
2022-04-21,-0.009396102265102235
2022-04-22,-0.0021057778183812825
2022-04-25,0.005861865331866056
2022-04-26,-0.01195107313590249
2022-04-27,0.00024871166287865343
2022-04-28,-0.00850692361458194
2022-04-29,-0.01153239708656606
2022-05-02,-0.007166512808740588
2022-05-03,-0.003316376325384618
2022-05-04,-0.011883867246744617
2022-05-05,0.004808453800407175
2022-05-06,0.007147339217482784
2022-05-09,-0.007972053399648238
2022-05-10,0.0024484088565221995
2022-05-11,-0.01369037015661323
2022-05-12,-0.004292219656274798
2022-05-13,0.0028624094202509553
2022-05-16,0.0020203513845251653
2022-05-17,-0.0019803411190197906
2022-05-18,0.0053969795755826055
2022-05-19,-0.008155733504470186
2022-05-20,-0.002384710287333003
2022-05-23,-0.0026336625108553946
2022-05-24,-5.769696467339269e-05
2022-05-25,0.0012401886597694922
2022-05-26,-0.012063879673904543
2022-05-27,0.0017809251704286044
2022-05-30,-0.011441313245853513
2022-05-31,0.003443555355701289
2022-06-01,0.009260003059541111
2022-06-02,-0.006506745837486783
2022-06-03,-0.009575855689004653
2022-06-06,0.008640372209417047
2022-06-07,-0.003470519250810211
2022-06-08,-0.0124155299513935
2022-06-09,-0.009435684697902014
2022-06-10,-0.009053108990631165
2022-06-13,0.005432645690952809
2022-06-14,-0.010082060705344675
2022-06-15,-0.019392029755371354
2022-06-16,-0.003350792918136336
2022-06-17,-0.0009335967881047846
2022-06-20,0.0010032290905814811
2022-06-21,-0.02198036752188892
2022-06-22,-0.004289406574470744
2022-06-23,-0.0060129648183554485
2022-06-24,-6.237576551904045e-05
2022-06-27,-0.0169043768807573
2022-06-28,-0.0019479675708530264
2022-06-29,-0.0017295399380626852
2022-06-30,0.004947421662278906
2022-07-01,-0.0005238555179312154
2022-07-04,0.0018690344738006015
2022-07-05,-0.011663973466206734
2022-07-06,-0.0037525234543624997
2022-07-07,0.006112506787582239
2022-07-08,-0.006495240113114642
2022-07-11,0.0024143673878616045
2022-07-12,-0.009783876847833217
2022-07-13,-0.004639754961963449
2022-07-14,-0.014361193342493306
2022-07-15,-0.003643681321262582
2022-07-18,-0.008929789685737766
2022-07-19,0.004975425410304268
2022-07-20,0.01119580759022587
2022-07-21,-0.015127075202578055
2022-07-22,-0.011704884802092308
2022-07-25,0.003425397644517547
2022-07-26,-0.008402958921078785
2022-07-27,-0.0036328187725797045
2022-07-28,0.007538177656615019
2022-07-29,0.007735267847544414
2022-08-01,-0.012174091407534449
2022-08-02,0.01048811852617848
2022-08-03,0.0016557545766779924
2022-08-04,0.004005963208518315
2022-08-05,-0.007713196190471394
2022-08-08,-0.008426216879030779
2022-08-09,-0.01523466145714747
2022-08-10,-0.011743594991067807
2022-08-11,0.0017654308110051087
2022-08-12,0.00019580749328418356
2022-08-15,0.002488581875624618
2022-08-16,-0.0013782804978149654
2022-08-17,-0.003191423455184861
2022-08-18,-0.007947882781483284
2022-08-19,-0.005011402679982679
2022-08-22,0.0032576382251672253
2022-08-23,0.0026833601340590096
2022-08-24,-0.0012590517683360725
2022-08-25,-0.009587532391598375
2022-08-26,-0.006397330913314625
2022-08-29,-0.01247924608565576
2022-08-30,-0.005528216654198226
2022-08-31,-0.014713498235022215
2022-09-01,-0.005381451413338456
2022-09-02,-0.007692055870539005
2022-09-05,-0.0031041502399465903
2022-09-06,-0.008471211066351292
2022-09-07,0.0021141727319531345
2022-09-08,-0.014513828582905064
2022-09-09,-0.014166806776424012
2022-09-12,-0.004898742700567893
2022-09-13,-0.0011588926151516743
2022-09-14,-0.005885833145720998
2022-09-15,-0.005295624245757358
2022-09-16,-0.0023456605719684998
2022-09-19,0.00047842710212808726
2022-09-20,-0.005991364585067438
2022-09-21,-0.001672753981847519
2022-09-22,0.0038825260314105936
2022-09-23,-0.012582005312783417
2022-09-26,0.005853568248779917
2022-09-27,0.005321152846563981
2022-09-28,-0.008853796981047046
2022-09-29,0.0006439701344818083
2022-09-30,-0.013734386102441043
2022-10-03,-0.0008891527481740269
2022-10-04,0.0065544568100530665
2022-10-05,-0.010320875839619825
2022-10-06,-0.008312807616122742
2022-10-07,-0.00047128985685407354
2022-10-10,-0.005427072001215172
2022-10-11,-0.0016617578819332346
2022-10-12,0.014108709489112137
2022-10-13,-0.005903579324077812
2022-10-14,-0.013975818931000528
2022-10-17,-0.007617822353059633
2022-10-18,-0.0017049638850110682
2022-10-19,-0.011956508295374868
2022-10-20,-0.007788964737178827
2022-10-21,0.005285893348669246
2022-10-24,0.008423903455585524
2022-10-25,-0.005760108242314099
2022-10-26,-0.005575385321856197
2022-10-27,-0.011588445769040612
2022-10-28,-0.0012238105182931225
2022-10-31,0.013730139387798879
2022-11-01,-0.005580561562464004
2022-11-02,-0.005333775298176913
2022-11-03,0.000474182511541299
2022-11-04,-0.0061631364192922256
2022-11-07,-0.00604058725372314
2022-11-08,0.006672039023837506
2022-11-09,-0.012048948461137132
2022-11-10,-0.010579020711107834
2022-11-11,0.001506495334196556
2022-11-14,-0.004047893947532466
2022-11-15,-0.010529475368425967
2022-11-16,-0.0009631380518237975
2022-11-17,-0.005335555683834592
2022-11-18,-0.0018009461457767495
2022-11-21,-0.004979221622740337
2022-11-22,-0.013359158515186209
2022-11-23,0.004415455690261361
2022-11-24,0.008846447296066318
2022-11-25,-0.009446768584912224
2022-11-28,0.008273477734472845
2022-11-29,-0.0037416079288905557
2022-11-30,-0.024205818863653028
2022-12-01,-2.4467436055553016e-05
2022-12-02,-0.018411279370406985
2022-12-05,-0.006421092730949818
2022-12-06,0.0019456331921394732
2022-12-07,0.0003254622248960448
2022-12-08,-0.008044592780158677
2022-12-09,0.001394317442920956
2022-12-12,0.0033099176807911412
2022-12-13,-0.007218942138321194
2022-12-14,-0.005387717115352908
2022-12-15,-0.001606423481532615
2022-12-16,-0.011103216820512518
2022-12-19,-0.008670576553046594
2022-12-20,0.003994345775409247
2022-12-21,0.013083229418868303
2022-12-22,0.001253124309068765
2022-12-23,-0.0011473505371485393
2022-12-26,0.00980660460013838
2022-12-27,-0.009482515006413506
2022-12-28,-0.0024221295907179696
2022-12-29,0.0028001472131029548
2022-12-30,-0.008812650882680129
2023-01-02,-0.014476802293085123
2023-01-03,0.0027601973776232303
2023-01-04,0.003666138799566676
2023-01-05,0.0029038877067975033
2023-01-06,0.0030280944590970194
2023-01-09,-0.0023735360224800273
2023-01-10,-0.002002283257701576
2023-01-11,-0.001391311053199451
2023-01-12,0.004757087338983945
2023-01-13,-0.0010448651060155356
2023-01-16,-0.0023973427992836083
2023-01-17,0.0018702378040165168
2023-01-18,0.0024299177434754515
2023-01-19,-0.00509441735568994
2023-01-20,0.007142180580198998
2023-01-23,-0.003112409791971027
2023-01-24,0.0005583315114539023
2023-01-25,-0.0044931558541554395
2023-01-26,-0.0008137564502028738
2023-01-27,0.002881596670571973
2023-01-30,0.001762812782934331
2023-01-31,-0.0024828985145416427
2023-02-01,-0.003238242690525195
2023-02-02,0.0014991437180538192
2023-02-03,0.005603213268559948
2023-02-06,0.00737129977003681
2023-02-07,0.010271979744107762
2023-02-08,-0.0033088355080608256
2023-02-09,-0.0036511424181832064
2023-02-10,-0.00039054619619915965
2023-02-13,-0.000672972810809469
2023-02-14,-0.006957262677322107
2023-02-15,0.0044016339213939215
2023-02-16,-0.0036751376632504495
2023-02-17,-0.003032184690548445
2023-02-20,0.002354086557183832
2023-02-21,-0.00577342330697761
2023-02-22,-0.001067429207680215
2023-02-23,0.0039041227625076225
2023-02-24,0.0004474510866911974
2023-02-27,0.003934651232312847
2023-02-28,0.005109778681037014
2023-03-01,-0.00022363247668211184
2023-03-02,-0.01655915244288564
2023-03-03,0.006344329826777795
2023-03-06,-3.666079743025463e-05
2023-03-07,0.004153346184861295
2023-03-08,0.007035502954358508
2023-03-09,-0.008927068700469998
2023-03-10,0.00017986154251703468
2023-03-13,0.007917804123954042
2023-03-14,-0.0008312628979241232
2023-03-15,0.0050797052894202555
2023-03-16,-0.005275079726119958
2023-03-17,0.002593507777496784
2023-03-20,-0.006055753195868485
2023-03-21,0.004706486700258861
2023-03-22,-0.0020609723110976974
2023-03-23,0.007347825965841048
2023-03-24,0.007530276320439677
2023-03-27,-0.002820080524063906
2023-03-28,0.008597703080881036
2023-03-29,-0.0027303238797609097
2023-03-30,0.0035965559042252515
2023-03-31,3.9856775965629865e-05
2023-04-03,-0.0019111570866631178
2023-04-04,0.004208151660074044
2023-04-05,-0.002358639034778842
2023-04-06,-0.002636100924821805
2023-04-07,0.00022845397847115478
2023-04-10,0.004741704256358448
2023-04-11,0.0013815139142461241
2023-04-12,-0.0015937128606059447
2023-04-13,-0.0023670622045460776
2023-04-14,-0.0008434270939771116
2023-04-17,0.0029262687916780106
2023-04-18,-0.005168504940009422
2023-04-19,-0.003106750355565957
2023-04-20,0.004146867649675645
2023-04-21,-0.003935166924010414
2023-04-24,-0.0026784615463659733
2023-04-25,4.54195888346387e-05
2023-04-26,-0.003864506153000269
2023-04-27,-0.0020993485376696874
2023-04-28,0.0008640975065341561
2023-05-01,0.0037890871713985863
2023-05-02,-0.0036223806917143886
2023-05-03,-0.0039047289059606083
2023-05-04,0.005899468989904344
2023-05-05,-0.003040022192244307
2023-05-08,-0.003544072976093271
2023-05-09,-0.00978194628554141
2023-05-10,0.005735127285446007
2023-05-11,0.007074959955659876
2023-05-12,0.00010216058021805807
2023-05-15,0.001178621977725225
2023-05-16,0.00020453788644858584
2023-05-17,-0.005276303851472486
2023-05-18,0.0033021316268020406
2023-05-19,0.0070342442368453995
2023-05-22,0.000189506781939075
2023-05-23,0.0037687509053743184
2023-05-24,-0.004181929565949982
2023-05-25,-0.004629954272568182
2023-05-26,0.0025383531129099524
2023-05-29,0.007828029923702573
2023-05-30,-0.002828397046699571
2023-05-31,-0.0007083697670478006
2023-06-01,0.0028280022320077425
2023-06-02,-0.0020278140449977444
2023-06-05,0.0026281056693144844
2023-06-06,-0.004558224933985389
2023-06-07,0.0023764796886567296
2023-06-08,-0.0009591906702739461
2023-06-09,-0.0077864559336716654
2023-06-12,-0.0049563836166428565
2023-06-13,0.00183999334308238
2023-06-14,0.006979182202352829
2023-06-15,-0.006355405872213615
2023-06-16,0.005290846077134814
2023-06-19,0.0022800765630972553
2023-06-20,0.004998427844640219
2023-06-21,-0.0005702736323356383
2023-06-22,0.0033523363211513946
2023-06-23,0.009447741329166037
2023-06-26,0.001154177343929419
2023-06-27,-0.004690230724451183
2023-06-28,0.007448670765863863
2023-06-29,0.002851602265125708
2023-06-30,0.001424148851552065
2023-07-03,0.00914787301618869
2023-07-04,0.007236133967033709
2023-07-05,0.002598296180083448
2023-07-06,-0.004318630971068105
2023-07-07,-0.001638995929505116
2023-07-10,0.0011536035522201615
2023-07-11,6.250497464632687e-05
2023-07-12,-0.002169144701615777
2023-07-13,-0.0007691654268104919
2023-07-14,0.005456252080773716
2023-07-17,0.001234397382677388
2023-07-18,-0.002152435888057691
2023-07-19,0.00348954661205636
2023-07-20,0.0030033791890013983
2023-07-21,1.840028987620812e-05
2023-07-24,-0.005345393390155273
2023-07-25,-0.00040033135768058337
2023-07-26,0.00014825157573539194
2023-07-27,0.004608306321763234
2023-07-28,-0.003376536859210688
2023-07-31,-0.0011832270814794432
2023-08-01,0.00789027763662875
2023-08-02,-0.0009900659560637681
2023-08-03,5.6554719753298954e-05
2023-08-04,0.009329799650178217
2023-08-07,-0.004273426717056994
2023-08-08,0.0067805348599832005
2023-08-09,-0.0017115884692251448
2023-08-10,0.0012856216897647599
2023-08-11,0.0016618949456095322
2023-08-14,-0.0009640484465702759
2023-08-15,-0.004506872707951248
2023-08-16,-0.0031028713158550714
2023-08-17,-0.0008182192211766415
2023-08-18,-0.0037094347490093105
2023-08-21,0.0001735569928487113
2023-08-22,-0.0035920663135265984
2023-08-23,-0.004292253080401709
2023-08-24,-0.007715985770273548
2023-08-25,0.008623299882760671
2023-08-28,-0.0002917581255158508
2023-08-29,-0.003168604437236433
2023-08-30,-0.004699172637665283
2023-08-31,-0.002526503158867155
2023-09-01,-0.009115892572184703
2023-09-04,-0.0028032981510764943
2023-09-05,0.0037434599274586144
2023-09-06,-0.0030313070193828118
2023-09-07,0.0032889550851518123
2023-09-08,0.0047804322111002495
2023-09-11,0.0034192731302342683
2023-09-12,0.0003708164714499862
2023-09-13,0.006075440842017388
2023-09-14,0.00582032976506297
2023-09-15,-0.0033342657213188964
2023-09-18,-0.0041303731286548295
2023-09-19,-0.0020036766923264837
2023-09-20,-0.0013538270745412362
2023-09-21,0.0060590616603097835
2023-09-22,0.004192140070199413
2023-09-25,0.000875785255799455
2023-09-26,0.0010562315072726314
2023-09-27,-0.005253325627279093
2023-09-28,0.005698004885108743
2023-09-29,0.001092776385550387
2023-10-02,-0.0050402187547603505
2023-10-03,-0.008220610869155487
2023-10-04,-0.006156342534800907
2023-10-05,0.0005684914024099985
2023-10-06,-0.01252826206729607
2023-10-09,-0.005642301983494691
2023-10-10,0.0026030320637104865
2023-10-11,-0.001983548373294175
2023-10-12,-0.00867641196539315
2023-10-13,-0.0029566020409611538
2023-10-16,-0.0002882659924300368
2023-10-17,0.004896643913209209
2023-10-18,0.002472299575125181
2023-10-19,0.0022930724194829555
2023-10-20,0.0037983129016481154
2023-10-23,-0.00817332387988623
2023-10-24,0.006422518815281331
2023-10-25,0.006435735893203454
2023-10-26,-0.002860528983819055
2023-10-27,-0.014777838262052923
2023-10-30,0.006847331796238976
2023-10-31,-0.0135562732814698
2023-11-01,0.0020919712856639627
2023-11-02,-0.0020544829035542556
2023-11-03,-0.002807330870599478
2023-11-06,-0.0019606397581112267
2023-11-07,0.0008632709209561718
2023-11-08,-0.010520150695354502
2023-11-09,-0.0007535594739989104
2023-11-10,-0.006939550647169113
2023-11-13,-0.0023196146026944753
2023-11-14,0.001009615100448169
2023-11-15,0.004580302988375973
2023-11-16,-0.0034750934787147747
2023-11-17,0.009151578654842174
2023-11-20,-0.004267591213063415
2023-11-21,-0.004138713092192714
2023-11-22,0.005342641427425798
2023-11-23,-0.0010387655989440026
2023-11-24,0.0011015661531192933
2023-11-27,-0.002245169409373471
2023-11-28,-0.001668981847580242
2023-11-29,0.0019486595421775998
2023-11-30,0.0065557792458854625
2023-12-01,0.0009009420645709199
2023-12-04,0.002343812033150039
2023-12-05,0.005108184590929099
2023-12-06,-0.002125713155714526
2023-12-07,-0.004696216916246665
2023-12-08,-0.004921075739448111
2023-12-11,-0.004230067160161277
2023-12-12,-0.0050196281318347635
2023-12-13,0.005698774743795321
2023-12-14,-0.009221471447906304
2023-12-15,0.003153844436162956
2023-12-18,-0.005925552626855346
2023-12-19,0.009156268015644065
2023-12-20,0.0022126043512780136
2023-12-21,-0.00418086949398222
2023-12-22,-0.002508249195920631
2023-12-25,-0.00021919091676281255
2023-12-26,0.0033782036040823638
2023-12-27,0.0018796337830466747
2023-12-28,0.00013260727896335922
2023-12-29,-0.0033344423629804165
2024-01-01,-0.001249207631430882
2024-01-02,0.0069095580578231175
2024-01-03,0.010840061347381802
2024-01-04,0.005713178666832741
2024-01-05,-0.004580624465313932
2024-01-08,0.007363427499049946
2024-01-09,-0.001453373776709399
2024-01-10,0.00021609970601743633
2024-01-11,-0.006111225920449548
2024-01-12,0.0007679554731037097
2024-01-15,-0.0037254735843111897
2024-01-16,0.007077856889202483
2024-01-17,0.01292107175868673
2024-01-18,0.00019199528083135853
2024-01-19,0.002585841641478126
2024-01-22,-0.0013385943411773349
2024-01-23,0.0007998218799769585
2024-01-24,-0.002756402506770117
2024-01-25,0.0017566073909252022
2024-01-26,0.0022090232619693673
2024-01-29,0.0016939740360997213
2024-01-30,0.00393319206165188
2024-01-31,-0.0016218439758732828
2024-02-01,0.013649211602476896
2024-02-02,-0.003062572259478702
2024-02-05,-0.003114845713283576
2024-02-06,-0.012379062645732408
2024-02-07,0.003994226575188442
2024-02-08,-0.014101144583349545
2024-02-09,-0.0015084481619436207
2024-02-12,-0.0035604624697193055
2024-02-13,-0.006993452440604009
2024-02-14,0.0005201596982857826
2024-02-15,0.009035981403389792
2024-02-16,0.0038497986554513197
2024-02-19,-0.003614629826365845
2024-02-20,0.010150719590975354
2024-02-21,-0.003464218587165835
2024-02-22,0.0056679593835609055
2024-02-23,-0.00848827007098385
2024-02-26,-0.0009613485672360644
2024-02-27,-0.005743295150447025
2024-02-28,0.010587324678277277
2024-02-29,-0.003261462441850216
2024-03-01,-0.0049049363848744365
2024-03-04,0.002525708914026925
2024-03-05,-0.0010481800513142403
2024-03-06,0.010934766858019085
2024-03-07,0.001743825842640101
2024-03-08,0.0005268009030465759
2024-03-11,0.0038021020319165544
2024-03-12,-0.0009090014911327104
2024-03-13,0.0013898698799228448
2024-03-14,-0.003987830989893304
2024-03-15,-0.002909274312418386
2024-03-18,-0.004369163137991849
2024-03-19,0.0021513748349646367
2024-03-20,-0.0031261183071683574
2024-03-21,0.004098662261382113
2024-03-22,-0.004127776377884529
2024-03-25,-0.004634858311974299
2024-03-26,0.0013927245596947468
2024-03-27,0.0008927441826374061
2024-03-28,0.004484731631930972
2024-03-29,-0.005711734771493671
2024-04-01,-0.00749225188114333
2024-04-02,0.0062806541534570215
2024-04-03,-0.0065714386925112
2024-04-04,0.00434888246023335
2024-04-05,-0.011558143285524847
2024-04-08,0.0030398663260897685
2024-04-09,0.00014386015045175782
2024-04-10,0.002223806009287621
2024-04-11,0.00403697016161475
2024-04-12,0.004936433438410548
2024-04-15,0.00252503898272316
2024-04-16,0.00437488473747738
2024-04-17,0.005815112539017342
2024-04-18,0.006571608165032661
2024-04-19,0.002792922287146782
2024-04-22,-0.004536225246588477
2024-04-23,-0.0010564095456837563
2024-04-24,-0.00029611260940898276
2024-04-25,-0.0031989362787181452
2024-04-26,-0.00553157562436668
2024-04-29,0.004826114934546544
2024-04-30,0.0017014269999393594
2024-05-01,-0.0031439064397379424
2024-05-02,0.00038848426187865215
2024-05-03,0.00170399253418263
2024-05-06,-0.005567847032571627
2024-05-07,-0.0037915081248437454
2024-05-08,-0.0013700890478111072
2024-05-09,-0.0005745131659631308
2024-05-10,-0.007775621024812662
2024-05-13,0.003929708189629011
2024-05-14,0.0003560423255144496
2024-05-15,-0.0010415287980518606
2024-05-16,-0.0033739108797589124
2024-05-17,-0.004866457793458623
2024-05-20,0.0002792487846607905
2024-05-21,0.0009880408399700613
2024-05-22,0.010047934847250195
2024-05-23,0.010497202125661298
2024-05-24,-0.002471145786459572
2024-05-27,-0.004593593022538256
2024-05-28,-0.006130439216246786
2024-05-29,0.0006388467304185852
2024-05-30,-0.006038888076674076
2024-05-31,-0.006697490312595589
2024-06-03,-0.0034719762894890316
2024-06-04,-0.0028489210139384102
2024-06-05,-0.0035016693407301513
2024-06-06,-0.007887771105160257
2024-06-07,-0.0002547732891953203
2024-06-10,-0.0003447493130800394
2024-06-11,0.006888600656573374
2024-06-12,-0.006010449183154187
2024-06-13,0.002832733347844174
2024-06-14,0.009124424463967218
2024-06-17,-0.00708281208747541
2024-06-18,-0.005252360173754633
2024-06-19,-0.006089557866111983
2024-06-20,0.002435003088149923
2024-06-21,0.0022377645239775035
2024-06-24,0.004966003300901578
2024-06-25,0.000596045239829035
2024-06-26,0.009204456101797431
2024-06-27,0.0029075034893417673
2024-06-28,0.006492953349034325
2024-07-01,0.0009750152224803355
2024-07-02,-0.001728806653186754
2024-07-03,-0.0006840695540372144
2024-07-04,0.007061059835069994
2024-07-05,0.00417216641277518
2024-07-08,0.003867350161910199
2024-07-09,0.005161649613417252
2024-07-10,0.0015207318657504132
2024-07-11,0.014278111221859957
2024-07-12,-0.000921449103365557
2024-07-15,0.00074478311702042
2024-07-16,-0.002043297059044158
2024-07-17,0.002694192598518441
2024-07-18,-0.00859401229587664
2024-07-19,-0.01459670445730099
2024-07-22,-0.0030335106360884767
2024-07-23,0.0031187486265209508
2024-07-24,0.005332934320448679
2024-07-25,-0.0061017858459579966
2024-07-26,-0.00813032621810883
2024-07-29,-0.0034126724630796357
2024-07-30,-0.003500578654077602
2024-07-31,0.0012868552492211194
2024-08-01,0.0008264109610183201
2024-08-02,0.007534392518352417
2024-08-05,-0.0018690664679547053
2024-08-06,-0.006448840853049975
2024-08-07,0.0017258341696964052
2024-08-08,-0.004628531899027344
2024-08-09,-0.004550647682328379
2024-08-12,0.008691744000239643
2024-08-13,0.004852825056693044
2024-08-14,-0.0019324317739382035
2024-08-15,0.009310756903012196
2024-08-16,0.004349461794666221
2024-08-19,0.0021413069925459993
2024-08-20,-0.0031896578098977724
2024-08-21,-0.010092459117362118
2024-08-22,-0.004075741356098894
2024-08-23,-0.0022565129634886105
2024-08-26,-0.005783893465933776
2024-08-27,0.000818807461510751
2024-08-28,-0.009991578914037458
2024-08-29,0.006852173541048945
2024-08-30,-0.0020866519686114637
2024-09-02,0.0038961995512103442
2024-09-03,0.0038368401610140435
2024-09-04,-0.0059714609341022795
2024-09-05,-0.008504091819917958
2024-09-06,-0.0030002788850556072
2024-09-09,0.0020774257259341677
2024-09-10,0.0008833162108772274
2024-09-11,0.0060284694663650384
2024-09-12,0.002161701138468919
2024-09-13,0.002528796368400643
2024-09-16,-0.0038425978307464748
2024-09-17,-0.0010745163561770577
2024-09-18,-0.0009408344150424464
2024-09-19,0.003289537643226481
2024-09-20,0.0039651826605417995
2024-09-23,-0.0009621741584308063
2024-09-24,-0.0007982146034238857
2024-09-25,0.0019571191217278017
2024-09-26,0.009863895692882041
2024-09-27,-0.00849601988726223
2024-09-30,-0.004419394918318109
2024-10-01,-0.0042158082022120125
2024-10-02,-0.006379992069667995
2024-10-03,-0.0037776024103451933
2024-10-04,0.002084578947193716
2024-10-07,0.004929026627336297
2024-10-08,0.001350979007666231
2024-10-09,0.001250301647048202
2024-10-10,-0.00439412069463363
2024-10-11,-0.013115708238165213
2024-10-14,0.002074074697558048
2024-10-15,0.006868914349300148
2024-10-16,0.004992279881512074
2024-10-17,-0.00027180380855906794
2024-10-18,0.0005869553259778559
2024-10-21,0.007219512110110404
2024-10-22,-0.003280342288471516
2024-10-23,-0.0020645985985584536
2024-10-24,-0.008801216439126902
2024-10-25,0.002525908400119903
2024-10-28,-0.0022992019806963304
2024-10-29,-0.0012948041535475463
2024-10-30,0.0036102075802331157
2024-10-31,-0.0035587655206404945
2024-11-01,0.002688715685004839
