Date,Front,Next,Asset,Sector,Carry,Returns,Carry_Z_252,Carry_Z_756,Carry_Z_1260,Carry_Z_2520,Carry_Z,Binary_Carry,Rank_Carry
2020-08-17,1.1869,1.1929,EUR_USD,Currencies,0.060509414705288075,0.0023646651465250024,1.0550447798813605,1.2040361410826226,1.077321180946081,1.0240216126912594,1.0901059286503307,1.0,0.7623610578765811
2020-08-18,1.1929,1.1836,EUR_USD,Currencies,-0.09392010914214706,0.005055185778077398,-1.8076234784242196,-1.8706828621280376,-1.6909821312425661,-1.6075031176576229,-1.7441978973631114,-1.0,-0.9095438865465696
2020-08-19,1.1836,1.1859,EUR_USD,Currencies,0.023296061336337846,-0.007796127085254456,0.3629695348730997,0.4608280188745887,0.409564098400044,0.3901715225845852,0.4058832936830794,1.0,0.3721732464545804
2020-08-20,1.1859,1.1795,EUR_USD,Currencies,-0.0649363214762374,0.0019432240621830577,-1.2612214397420811,-1.2926431269758707,-1.1857723761077947,-1.1132220055080513,-1.2132147370834494,-1.0,-0.7707934074357992
2020-08-21,1.1795,1.1787,EUR_USD,Currencies,-0.008141803382470066,-0.005396745088118715,-0.20901978437415766,-0.16139858994417777,-0.15825847202491752,-0.1449451709258421,-0.16840550431727377,-1.0,-0.1261019547719433
2020-08-24,1.1787,1.1833,EUR_USD,Currencies,0.0467401098958711,-0.0006782534972444854,0.8021799453149236,0.9288040442207229,0.8331809312973101,0.7905381255323903,0.8386757615913367,1.0,0.6458413185128402
2020-08-25,1.1833,1.1829,EUR_USD,Currencies,-0.004057138065863424,0.0039026045643504315,-0.13535085027955385,-0.08320041255554188,-0.08733855014711782,-0.07584318798187487,-0.09543325024102212,-1.0,-0.05634342660022995
2020-08-26,1.1829,1.1821,EUR_USD,Currencies,-0.00811839354432021,-0.0003380376912025529,-0.21009349837455746,-0.16348557428336527,-0.16002468796616814,-0.14508409434552427,-0.1696719637424038,-1.0,-0.12456880030663087
2020-08-27,1.1821,1.1903,EUR_USD,Currencies,0.08295430101003338,-0.0006763039986474872,1.4607354749613426,1.6464635554253886,1.4895888564712263,1.4078604396202778,1.5011620816195586,1.0,0.8673821387504792
2020-08-28,1.1903,1.1936,EUR_USD,Currencies,0.033222891307949726,0.006936807376702436,0.546343412689676,0.6559569447601152,0.5880313478119907,0.5590595395094333,0.5873478111928039,1.0,0.5009582215408201
2020-08-31,1.1936,1.191,EUR_USD,Currencies,-0.02616792113035512,0.0027724103167270364,-0.5467955128011951,-0.5254104645568635,-0.4884748549975672,-0.45434132449072806,-0.5037555392115884,-1.0,-0.39977002683020313
2020-09-01,1.191,1.1853,EUR_USD,Currencies,-0.0575685992381451,-0.00217828418230559,-1.1301084511164041,-1.1474849979233595,-1.0597050101730328,-0.9896887387878357,-1.081746799500158,-1.0,-0.7240321962437716
2020-09-02,1.1853,1.1849,EUR_USD,Currencies,-0.004050291153125563,-0.004785894206549179,-0.13517097078073118,-0.08048677383045245,-0.08822757601421741,-0.07601625340118322,-0.09497539350664608,-1.0,-0.05557684936757379
2020-09-03,1.1849,1.1838,EUR_USD,Currencies,-0.011145354792836328,-0.00033746730785455537,-0.26977092576829864,-0.22234646226013322,-0.21983295291851643,-0.19711010686988462,-0.22726511195420823,-1.0,-0.17746262935990798
2020-09-04,1.1838,1.1817,EUR_USD,Currencies,-0.021306283339856666,-0.0009283483838299356,-0.45598440461309114,-0.42441521437809593,-0.40432691511317576,-0.3705441722355619,-0.41381767658498125,-1.0,-0.32847834419317745
2020-09-07,1.1817,1.1779,EUR_USD,Currencies,-0.038650652162772706,-0.001773948302077999,-0.7766863069645821,-0.7695739042686153,-0.7198968648373119,-0.6665949605252769,-0.7331880091489466,-1.0,-0.5530854733614412
2020-09-08,1.1779,1.1802,EUR_USD,Currencies,0.023408683899955738,-0.0032157061860031977,0.3718027132619504,0.46542452454489375,0.4098389018774821,0.39398713251210915,0.41026331804910887,1.0,0.3737064009198927
2020-09-09,1.1802,1.1813,EUR_USD,Currencies,0.011179335976871896,0.0019526275575176832,0.14607641528329413,0.22205773926247985,0.18840289149716125,0.1848250040829486,0.18534051253147094,1.0,0.1881947106170947
2020-09-10,1.1813,1.1845,EUR_USD,Currencies,0.032462611732392635,0.000932045416031313,0.5354579816293513,0.6474860563628696,0.5751512249466316,0.5485888087978261,0.5766710179341696,1.0,0.4909927175162898
2020-09-11,1.1845,1.1868,EUR_USD,Currencies,0.023278377813917454,0.0027088800474055486,0.36072210417369077,0.46242868016369937,0.4065144481833564,0.39130328532594694,0.4052421294616734,1.0,0.37064009198926784
2020-09-14,1.1868,1.1845,EUR_USD,Currencies,-0.0232783778139191,0.0019417475728153999,-0.5053150723681384,-0.4674386642264532,-0.4435164836660356,-0.40525887597566185,-0.4553822740590723,-1.0,-0.35530854733614414
2020-09-15,1.1845,1.1814,EUR_USD,Currencies,-0.031446824708464965,-0.0019379844961240345,-0.6591859083126683,-0.629245389902351,-0.5918195884014696,-0.5448346189144155,-0.6062713763827261,-1.0,-0.47259486393254124
2020-09-16,1.1814,1.1847,EUR_USD,Currencies,0.03347282505094311,-0.0026171380329254035,0.5536235771132912,0.6675887857369825,0.5941621478941579,0.5664897494283122,0.595466065043186,1.0,0.5055576849367573
2020-09-17,1.1847,1.1837,EUR_USD,Currencies,-0.010133424010387644,0.0027932960893854997,-0.2580303188221683,-0.20895150327904294,-0.20384610448381327,-0.18027782098066003,-0.21277643689142114,-1.0,-0.15983135300881568
2020-09-18,1.1837,1.1769,EUR_USD,Currencies,-0.06913515691477566,-0.0008440955516165749,-1.3500832400398426,-1.3941875304477247,-1.2812346780000219,-1.1901059529793543,-1.3039028503667358,-1.0,-0.79072441548486
2020-09-21,1.1769,1.1706,EUR_USD,Currencies,-0.06440910031795247,-0.005744698825715933,-1.252507426682153,-1.2955167768226887,-1.193154322850263,-1.1082623241798535,-1.2123602126337396,-1.0,-0.7692602529704868
2020-09-22,1.1706,1.1659,EUR_USD,Currencies,-0.04827740301449938,-0.005353046138159567,-0.9483475636701227,-0.9696923078889252,-0.8977558695784139,-0.831442780422141,-0.9118096303899007,-1.0,-0.645074741280184
2020-09-23,1.1659,1.1672,EUR_USD,Currencies,0.013372767231962578,-0.004015035024773739,0.19182090415130537,0.2670272000021145,0.22760744356120086,0.22457963005747644,0.22775879444302427,1.0,0.225756995017248
2020-09-24,1.1672,1.163,EUR_USD,Currencies,-0.043258136278937064,0.001115018440689619,-0.8522714500228212,-0.8678764462236264,-0.8061254348135534,-0.7454587621045419,-0.8179330232911357,-1.0,-0.5944806439248754
2020-09-25,1.163,1.1664,EUR_USD,Currencies,0.03503050482875163,-0.0035983550376970097,0.5971514696908392,0.7020721055347345,0.6223548801449694,0.5960556691786603,0.6294085311373009,1.0,0.527788424683787
2020-09-28,1.1664,1.1742,EUR_USD,Currencies,0.07997978850830029,0.0029234737747205752,1.4218089497776547,1.6001492520124323,1.4429190785562962,1.3652294705265453,1.457526687718232,1.0,0.8574166347259486
2020-09-29,1.1742,1.1718,EUR_USD,Currencies,-0.024552438232767343,0.006687242798353754,-0.5062631898585818,-0.49596684578802097,-0.46550610086055966,-0.4260463993564474,-0.47344563396590245,-1.0,-0.38137217324645456
2020-09-30,1.1718,1.1747,EUR_USD,Currencies,0.029661212629824945,-0.0020439448134900173,0.49171325508736685,0.5904500431626695,0.5385458043689877,0.5031044061087819,0.5309533771819515,1.0,0.4541970103487927
2020-10-01,1.1747,1.1713,EUR_USD,Currencies,-0.03478263304813699,0.0024748250554702533,-0.6910127218652682,-0.6995220444181194,-0.659545028522198,-0.6016478856824115,-0.6629319201219992,-1.0,-0.5101571483326945
2020-10-02,1.1713,1.1781,EUR_USD,Currencies,0.0694647381149343,-0.0028943560057888007,1.2291421501377684,1.3882742055037829,1.2761136646872833,1.1853138403736843,1.2697109651756298,1.0,0.814488309697202
2020-10-05,1.1781,1.1734,EUR_USD,Currencies,-0.04796944512376873,0.005805515239477366,-0.9268015920446425,-0.962180151359817,-0.904827025485934,-0.8280465272573451,-0.9054638240369346,-1.0,-0.6420084323495592
2020-10-06,1.1734,1.176,EUR_USD,Currencies,0.026559983601753046,-0.003989474577709817,0.442331663801593,0.535130924942202,0.48360464076152215,0.44999525027115206,0.47776561994411737,1.0,0.42123418934457657
2020-10-07,1.176,1.1758,EUR_USD,Currencies,-0.0020409898850118026,0.0022157831941367334,-0.08625495041970734,-0.04015245717615712,-0.05090460715741068,-0.040656959964172124,-0.05449224367936181,-1.0,-0.020314296665389087
2020-10-08,1.1758,1.1824,EUR_USD,Currencies,0.0671700507093931,-0.0001700680272108679,1.1814060589362576,1.3479508236609077,1.2401540313429231,1.1461784703979219,1.2289223460845027,1.0,0.8006899195093906
2020-10-09,1.1824,1.1813,EUR_USD,Currencies,-0.011168930873555388,0.005613199523728518,-0.2595438805285795,-0.22495090140760676,-0.2212075921942133,-0.19802673590218156,-0.2259322775081453,-1.0,-0.1789957838252204
2020-10-12,1.1813,1.1744,EUR_USD,Currencies,-0.07029777713067692,-0.0009303112313936435,-1.3396746533612858,-1.41237302000753,-1.3243079148923929,-1.2119478275149889,-1.3220758539440496,-1.0,-0.7991567650440782
2020-10-13,1.1744,1.1746,EUR_USD,Currencies,0.002043422738014791,-0.00584102260221786,-0.01208112158320343,0.040801370616005805,0.025021568347854687,0.029615623468573916,0.020839360212307742,1.0,0.03487926408585662
2020-10-14,1.1746,1.1706,EUR_USD,Currencies,-0.0409347147755835,0.00017029972752036215,-0.7952809073959932,-0.820359524846802,-0.7784262932544277,-0.7078922111217077,-0.7754897341547327,-1.0,-0.5737830586431583
2020-10-15,1.1706,1.1718,EUR_USD,Currencies,0.012295083042812639,-0.0034054146092287185,0.18185928488522232,0.25096048680288197,0.21623613311244627,0.20608621854019663,0.21378553083518678,1.0,0.20889229589881175
2020-10-16,1.1718,1.1766,EUR_USD,Currencies,0.04905474383600822,0.001025115325474113,0.8510817846971825,0.9925226188871586,0.9030129232933967,0.8370282237033351,0.8959113876452682,1.0,0.6657723265619011
2020-10-19,1.1766,1.1821,EUR_USD,Currencies,0.05596313191170524,0.004096262160778297,0.9729278336425778,1.12867101755918,1.03178434977589,0.9550652913792423,1.0221121230892227,1.0,0.7316979685703335
2020-10-20,1.1821,1.1861,EUR_USD,Currencies,0.04053715534678495,0.004674485806561046,0.68533727144265,0.8158665635957889,0.7424053230353177,0.6896873306666625,0.7333241221851048,1.0,0.584515139900345
2020-10-21,1.1861,1.1816,EUR_USD,Currencies,-0.04561394181672053,0.0033838084764401533,-0.8909579115024029,-0.9173785253377793,-0.8656165085250196,-0.79021090323193,-0.8660409621492831,-1.0,-0.6182445381372172
2020-10-22,1.1816,1.1859,EUR_USD,Currencies,0.043590333042952484,-0.003793946547508642,0.7363548049812642,0.8789170918720809,0.8005425326456667,0.7424004725998031,0.7895537255247037,1.0,0.6113453430433116
2020-10-23,1.1859,1.1808,EUR_USD,Currencies,-0.05171766149449636,0.003639133378469772,-1.001302665511435,-1.0385367300054245,-0.9790117370034149,-0.8952029257142998,-0.9785135145586435,-1.0,-0.6826370256803374
2020-10-26,1.1808,1.1795,EUR_USD,Currencies,-0.013218659981740818,-0.004300531242094507,-0.30078556457424527,-0.2641700915759285,-0.2607151534605777,-0.2333420374522893,-0.2647532117657602,-1.0,-0.21502491376006128
2020-10-27,1.1795,1.1744,EUR_USD,Currencies,-0.05199889184974161,-0.0011009485094851668,-1.002008572375907,-1.0440438502648155,-0.9838862651854354,-0.8995995262177329,-0.9823845535109726,-1.0,-0.6872364890762744
2020-10-28,1.1744,1.1674,EUR_USD,Currencies,-0.07173990108672673,-0.004323866044934177,-1.3544311376625842,-1.4384634720218852,-1.3527373910652256,-1.2379679538135786,-1.3458999886408185,-1.0,-0.8045228056726715
2020-10-29,1.1674,1.1647,EUR_USD,Currencies,-0.02778612793301305,-0.00596049046321534,-0.5535260073294482,-0.555012279984489,-0.5313778634484491,-0.48206054625060857,-0.5304941742532487,-1.0,-0.4181678804139517
2020-10-30,1.1647,1.164,EUR_USD,Currencies,-0.007214325806678277,-0.0023128319342127224,-0.17827024390084975,-0.14159900585585034,-0.14759184527948077,-0.12822775157394417,-0.14892221165253125,-1.0,-0.11000383288616333
2020-11-02,1.164,1.1711,EUR_USD,Currencies,0.07297354508050392,-0.0006010131364301285,1.2715681082094505,1.465942064796049,1.348308193785735,1.2501678871849218,1.333996563494039,1.0,0.8290532771176695
2020-11-03,1.1711,1.1722,EUR_USD,Currencies,0.011266163930844831,0.0060996563573885165,0.1547207733192471,0.22661373986600059,0.19561189976306662,0.18871995446193282,0.19141659185256177,1.0,0.18972786508240702
2020-11-04,1.1722,1.1821,EUR_USD,Currencies,0.10092231256803011,0.0009392878490306344,1.7612734740521359,2.024283832241508,1.877345275634806,1.7289251782040087,1.8479569400331148,1.0,0.9172096588731316
2020-11-05,1.1821,1.1872,EUR_USD,Currencies,0.05166090788141836,0.008445657737587542,0.8689961690300216,1.0335180290659332,0.9530064851927547,0.8813757355036175,0.9342241046980817,1.0,0.6926025297048677
2020-11-06,1.1872,1.1813,EUR_USD,Currencies,-0.059784797503701234,0.004314355807461423,-1.1287826692429943,-1.1997157734316344,-1.1353611532498535,-1.034222743175903,-1.1245205847750963,-1.0,-0.7385971636642392
2020-11-09,1.1813,1.1814,EUR_USD,Currencies,0.0010157870239281286,-0.004969676549865243,-0.041092618993030315,0.01947079587950128,0.003909609352568908,0.011234804226316087,-0.0016193523836610098,1.0,0.018014564967420377
2020-11-10,1.1814,1.1777,EUR_USD,Currencies,-0.03764150430758555,8.465250148148584e-05,-0.7325129545346163,-0.7532435258376966,-0.7195307934222115,-0.6533809849374758,-0.714667064683,-1.0,-0.540053660406286
2020-11-11,1.1777,1.1804,EUR_USD,Currencies,0.0274797626553786,-0.003131877433553476,0.4339142006507205,0.5528796561557925,0.5000314479779884,0.4667913788245785,0.48840417090226995,1.0,0.4296665389037946
2020-11-12,1.1804,1.1832,EUR_USD,Currencies,0.028431219933671037,0.00229260422858113,0.44740271588549624,0.571194148726786,0.518411628459039,0.48295727056934035,0.5049914409101655,1.0,0.43886546569566875
2020-11-13,1.1832,1.1853,EUR_USD,Currencies,0.0212792962663751,0.0023720772619453268,0.3182856254492856,0.4267706800668421,0.38368593377179416,0.3597047379819191,0.37211174431746025,1.0,0.34380988884630126
2020-11-16,1.1853,1.1861,EUR_USD,Currencies,0.008096483397304276,0.00177484787018245,0.08198310646619926,0.1625298865928594,0.13674624625958898,0.13266416477128318,0.1284808510224827,1.0,0.13530088156381748
2020-11-17,1.1861,1.1852,EUR_USD,Currencies,-0.009108928029838422,0.0006749346157091107,-0.22160129851017363,-0.18248243404537914,-0.1858543730790581,-0.1636370000294086,-0.18839377641600488,-1.0,-0.14296665389037944
2020-11-18,1.1852,1.1873,EUR_USD,Currencies,0.021243419668036362,-0.000758789309501684,0.32266967691957593,0.42634069825587323,0.38243872277125635,0.359211950215079,0.3726652620404461,1.0,0.3430433116136451
2020-11-19,1.1873,1.1853,EUR_USD,Currencies,-0.020230975035501454,0.0017718528518393395,-0.4214392834013862,-0.4036222043696939,-0.39628702805113447,-0.35549526750645466,-0.3942109458321673,-1.0,-0.31084706784208505
2020-11-20,1.1853,1.184,EUR_USD,Currencies,-0.013168447698045465,-0.0016844942306072364,-0.29168696173486425,-0.2602844091118298,-0.26282782684203226,-0.23364403874352335,-0.2621108091080624,-1.0,-0.21349175929474895
2020-11-23,1.184,1.1888,EUR_USD,Currencies,0.048550302234525555,-0.0010967687505273327,0.8107154761174405,0.9776387273473366,0.8950447714986122,0.8303164309752961,0.8784288514846713,1.0,0.6604062859333077
2020-11-24,1.1888,1.1913,EUR_USD,Currencies,0.02520903410184871,0.004054054054054124,0.38960162565529033,0.5100303483511166,0.45702218080188683,0.4275367068349208,0.4460477154108036,1.0,0.4020697585281716
2020-11-25,1.1913,1.1913,EUR_USD,Currencies,0.0,0.0021029609690443873,-0.06113831433530218,0.0026392064649289684,-0.015281687919980821,-0.0074046148578667875,-0.020296352662055202,0.0,0.006899195093905686
2020-11-26,1.1913,1.1962,EUR_USD,Currencies,0.04925661366169239,0.0,0.8233259135116479,0.992547835108173,0.9082879807455296,0.8422396719425124,0.8916003503269657,1.0,0.6680720582598696
2020-11-27,1.1962,1.1928,EUR_USD,Currencies,-0.0341565739191342,0.004113153697641092,-0.6726214271089359,-0.6837402368021002,-0.6586906172469683,-0.5972921873693174,-0.6530861171318304,-1.0,-0.500191644308164
2020-11-30,1.1928,1.207,EUR_USD,Currencies,0.14201349176403358,-0.002842334057849727,2.450056420246476,2.838832964004133,2.645586481443506,2.438415447210286,2.5932228282261005,1.0,0.9747029513223457
2020-12-01,1.207,1.2115,EUR_USD,Currencies,0.04465582990858731,0.011904761904761862,0.7209376761479077,0.8885340532112946,0.826505041104342,0.7599972349289078,0.7989935013481131,1.0,0.6236105787658106
2020-12-02,1.2115,1.214,EUR_USD,Currencies,0.024737176354356166,0.0037282518641259532,0.3665356608265513,0.489631073535664,0.4528813816116363,0.41647123485271087,0.4313798377066406,1.0,0.3967037178995785
2020-12-03,1.214,1.212,EUR_USD,Currencies,-0.019785659882205386,0.0020635575732561584,-0.42438935622112506,-0.3988130758855351,-0.38880028311583054,-0.3510950365539626,-0.3907744379441134,-1.0,-0.3054810272134918
2020-12-04,1.212,1.2108,EUR_USD,Currencies,-0.011887073780352817,-0.0016474464579900872,-0.2827201776733764,-0.23764472117172378,-0.2387881690073771,-0.21478183084837707,-0.2434837246752136,-1.0,-0.1881947106170947
2020-12-07,1.2108,1.2101,EUR_USD,Currencies,-0.0069395681226828,-0.00099009900990088,-0.19796701655477983,-0.13591819481435286,-0.1438451441297625,-0.129373274464058,-0.1517759074907383,-1.0,-0.10310463779225754
2020-12-08,1.2101,1.2081,EUR_USD,Currencies,-0.01984947934186316,-0.0005781301618765777,-0.4251138316555748,-0.3960849074148013,-0.38792127918414554,-0.35205729691704135,-0.3902943287928907,-1.0,-0.30624760444614796
2020-12-09,1.2081,1.2136,EUR_USD,Currencies,0.05450725810565214,-0.0016527559705808992,0.8899756996450594,1.1025159549389814,1.0188892061846042,0.9311014413609493,0.9856205755323986,1.0,0.7171330011498658
2020-12-10,1.2136,1.2111,EUR_USD,Currencies,-0.02474533808781141,0.0045526032613194545,-0.5127583766145991,-0.4969132226927301,-0.4816763091213777,-0.4370655844021089,-0.4821033732077039,-1.0,-0.3821387504791107
2020-12-11,1.2111,1.2143,EUR_USD,Currencies,0.03166489839321882,-0.002059986816084325,0.4847505199950617,0.6420156604080505,0.5851690129785228,0.5369259759923144,0.5622152923434873,1.0,0.4817937907244154
2020-12-14,1.2143,1.2151,EUR_USD,Currencies,0.00790318625751524,0.002642226075468379,0.06963641539297635,0.1626636213602192,0.13421366568051918,0.12640630801517955,0.12323000261222357,1.0,0.13376772709850515
2020-12-15,1.2151,1.2197,EUR_USD,Currencies,0.045342587215518274,0.0006588157786380222,0.7332724450862396,0.9192326056408721,0.843154571652227,0.7729538784286216,0.81715337520199,1.0,0.6305097738597163
2020-12-16,1.2197,1.2266,EUR_USD,Currencies,0.0676942481122871,0.0037856966504814515,1.1238579629033245,1.3745694995385718,1.2648779446747689,1.1583238184347402,1.2304073063878513,1.0,0.806055960137984
2020-12-17,1.2266,1.2255,EUR_USD,Currencies,-0.010766282684591516,0.005657128802164291,-0.2660171915539668,-0.21438355653705993,-0.2214002320140061,-0.19747097944369635,-0.22481798988718232,-1.0,-0.1705634342660023
2020-12-18,1.2255,1.2242,EUR_USD,Currencies,-0.012736254614374939,-0.0008967878689057907,-0.3034167856445909,-0.25334263564909243,-0.2607639581660255,-0.23144144649811924,-0.262241206489457,-1.0,-0.19969336910693758
2020-12-21,1.2242,1.2161,EUR_USD,Currencies,-0.07966262916018753,-0.0010607915136680024,-1.4800050029372964,-1.605542902371379,-1.5291579270648425,-1.3873520021874381,-1.500514458640239,-1.0,-0.8482177079340744
2020-12-22,1.2161,1.2185,EUR_USD,Currencies,0.02365892493968419,-0.006616565920601225,0.34674592923817116,0.4841242843000782,0.43050873054248795,0.39857563622192593,0.4149886450756658,1.0,0.37983901878114223
2020-12-23,1.2185,1.2186,EUR_USD,Currencies,0.0009847769895975766,0.001973521914316212,-0.05739287137615868,0.026026343743881932,0.0005269022892335889,0.006500080382875344,-0.0060848862400419545,1.0,0.017247987734764214
2020-12-24,1.2186,1.2204,EUR_USD,Currencies,0.017712180337448154,8.206811653677093e-05,0.23429974259677458,0.3668580599038122,0.3165381921944818,0.29573341586981833,0.30335735264122177,1.0,0.2947489459563051
2020-12-25,1.2204,1.2214,EUR_USD,Currencies,0.009828815358238263,0.001477104874446189,0.09393377409433556,0.20571004936010803,0.16574352540568196,0.15927216585810255,0.15616487867955703,1.0,0.16903027980068996
2020-12-28,1.2214,1.2247,EUR_USD,Currencies,0.03237809085848657,0.0008194034742707856,0.4925431520283654,0.6609016765214433,0.5936898993980184,0.5493269838580932,0.5741154279514801,1.0,0.4894595630509775
2020-12-29,1.2247,1.2295,EUR_USD,Currencies,0.046939999548068115,0.0027018175863762206,0.7476088681344902,0.9551415754662056,0.8695185055933407,0.8009863498991538,0.8433138247732976,1.0,0.6481410502108087
2020-12-30,1.2295,1.2213,EUR_USD,Currencies,-0.08030060975045299,0.003919327182167143,-1.4941423681696715,-1.6316744027619308,-1.546017199139854,-1.4007626657911223,-1.5181491589656446,-1.0,-0.8528171713300114
2020-12-31,1.2213,1.2212,EUR_USD,Currencies,-0.0009825997958405053,-0.006669377795851972,-0.09381435529173407,-0.019112180550068133,-0.037595282415270874,-0.027817127142153356,-0.044584736349806614,-1.0,-0.003449597546952843
2021-01-01,1.2212,1.2248,EUR_USD,Currencies,0.03532300179301619,-8.18799639727974e-05,0.5427817742748258,0.7177573602287154,0.6522835740950652,0.6005416817984521,0.6283410975992647,1.0,0.5308547336144116
2021-01-04,1.2248,1.2294,EUR_USD,Currencies,0.04498416155322094,0.0029479200786113324,0.7070513493606321,0.9147949866715341,0.8349998563965073,0.7674476624298663,0.806073463714635,1.0,0.6259103104637793
2021-01-05,1.2294,1.2325,EUR_USD,Currencies,0.03022057732723327,0.0037557152188112397,0.444690081951131,0.6156733906298194,0.553693647888422,0.5115033332086046,0.5313901134194943,1.0,0.4603296282100422
2021-01-06,1.2325,1.227,EUR_USD,Currencies,-0.05366953447120265,0.002521555230193595,-1.030266952294484,-1.0894139280828792,-1.0419839637033048,-0.9413466754048546,-1.0257528798713806,-1.0,-0.7002683020314296
2021-01-07,1.227,1.2218,EUR_USD,Currencies,-0.05096381394293917,-0.0044624746450302455,-0.9765436680940409,-1.0315379063937393,-0.9896944984767694,-0.8939203845154275,-0.9729241143699943,-1.0,-0.6726715216558068
2021-01-08,1.2218,1.2149,EUR_USD,Currencies,-0.06796094825964093,-0.004237978810106013,-1.2710492388494072,-1.3807025653142089,-1.3135298691100912,-1.1874673383361627,-1.2881872529024674,-1.0,-0.782292065925642
2021-01-11,1.2149,1.2207,EUR_USD,Currencies,0.05715234978068706,-0.005647405467343214,0.9164095405666123,1.1709793093237073,1.0732353999015183,0.9794834418005374,1.035026922898094,1.0,0.7385971636642392
2021-01-12,1.2207,1.2157,EUR_USD,Currencies,-0.04925306536806756,0.004774055477816841,-0.9437747052432313,-1.0005018553459932,-0.9559128723420451,-0.8635162288686345,-0.940926415449976,-1.0,-0.6565733997700268
2021-01-13,1.2157,1.2156,EUR_USD,Currencies,-0.0009871262293235212,-0.004096010485786783,-0.09900219038733978,-0.016818965023418526,-0.031930814087338714,-0.027211113322511707,-0.043740770705152185,-1.0,-0.0042161747796090054
2021-01-14,1.2156,1.2078,EUR_USD,Currencies,-0.07724711002604623,-8.225713580656269e-05,-1.4230594434224055,-1.5694653421821514,-1.4905253102771647,-1.3477170564959675,-1.4576917880944222,-1.0,-0.8374856266768878
2021-01-15,1.2078,1.2076,EUR_USD,Currencies,-0.001987248493405175,-0.006416584402764047,-0.10983542721525114,-0.03479070026583896,-0.051113967945404244,-0.0436069846772645,-0.05983677002593971,-1.0,-0.019547719432732813
2021-01-18,1.2076,1.2128,EUR_USD,Currencies,0.051561804665083644,-0.00016559032952478958,0.8256049561476775,1.056753130703638,0.9720550872448457,0.8840664317040811,0.9346199014500606,1.0,0.6918359524722115
2021-01-19,1.2128,1.2104,EUR_USD,Currencies,-0.02377022896753458,0.004306061609804734,-0.49017283540000617,-0.48233168882518335,-0.46915826323905974,-0.4216483160085902,-0.4658277758682099,-1.0,-0.3652740513606746
2021-01-20,1.2104,1.2162,EUR_USD,Currencies,0.057364322542359236,-0.0019788918205806416,0.9199621454617654,1.1723791496136202,1.081479468772723,0.9845567823978323,1.0395943865614852,1.0,0.7408968953622077
2021-01-21,1.2162,1.2167,EUR_USD,Currencies,0.00493238528872847,0.004791804362194396,0.0020586710480752428,0.10353812052987789,0.07863461419667066,0.07536106377358237,0.06489811738705153,1.0,0.08164047527788432
2021-01-22,1.2167,1.2137,EUR_USD,Currencies,-0.029624768173050202,0.00041111659266568346,-0.6005138259932981,-0.6013833702417588,-0.5812483798191451,-0.5238361559732504,-0.5767454330068631,-1.0,-0.4495975469528555
2021-01-25,1.2137,1.216,EUR_USD,Currencies,0.022718860965558897,-0.0024656858716198826,0.3093066163915017,0.4694734360234732,0.42151166834544906,0.3841804274619556,0.39611803705559484,1.0,0.36374089689536215
2021-01-26,1.216,1.2108,EUR_USD,Currencies,-0.051425824542584125,0.0018950317211832157,-0.9847561059977924,-1.0448700573985095,-0.9967790555760622,-0.9020526753141186,-0.9821144735716206,-1.0,-0.6795707167497125
2021-01-27,1.2108,1.2121,EUR_USD,Currencies,0.012877131946831388,-0.004276315789473628,0.13764096313891838,0.2712922507318011,0.23511070975278658,0.21392201931237248,0.21449148573396964,1.0,0.21579149099271744
2021-01-28,1.2121,1.2136,EUR_USD,Currencies,0.014841078694273268,0.0010736703006275494,0.16789526515673409,0.30922621653828075,0.2726253909477471,0.24793103286629,0.249419476377263,1.0,0.24952088922958993
2021-01-29,1.2136,1.2059,EUR_USD,Currencies,-0.07637967509730856,0.001237521656628937,-1.4202832209806207,-1.5584847908077852,-1.4721015897312657,-1.3350663957355153,-1.4464839993137968,-1.0,-0.8328861632809506
2021-02-01,1.2059,1.2042,EUR_USD,Currencies,-0.016928760950392755,-0.006344759393539956,-0.38320755713809973,-0.3391788737673607,-0.3342329857481419,-0.3027334974879746,-0.33983822853539425,-1.0,-0.2671521655806822
2021-02-02,1.2042,1.2034,EUR_USD,Currencies,-0.007974746929152083,-0.0014097354672858442,-0.22622012332521985,-0.15409949167322468,-0.16252578823221808,-0.1471708063522632,-0.17250405239573147,-1.0,-0.12226906860866227
2021-02-03,1.2034,1.1962,EUR_USD,Currencies,-0.0720122181095382,-0.0006643414715162832,-1.3383301158439815,-1.4643339731493505,-1.3863297654512494,-1.2586403230729548,-1.361908544379384,-1.0,-0.8075891146032963
2021-02-04,1.1962,1.2042,EUR_USD,Currencies,0.07998696503868874,-0.00598304803058014,1.2975413425015832,1.6440949854237683,1.5184238851469127,1.3802678874177194,1.460082025122496,1.0,0.8581832119586048
2021-02-05,1.2042,1.2048,EUR_USD,Currencies,0.00597758418338039,0.0066878448419995795,0.012063812573001148,0.1287334774713897,0.10425613106259472,0.09507030797165207,0.08503093226965941,1.0,0.09927175162897672
2021-02-08,1.2048,1.2117,EUR_USD,Currencies,0.06852905030217087,0.0004982561036372957,1.0970630079832684,1.40736764363346,1.2973545376348206,1.1806845728310182,1.2456174405206417,1.0,0.8098888463012648
2021-02-09,1.2117,1.2116,EUR_USD,Currencies,-0.0009903850127353914,0.005727091633465964,-0.10819637926831431,-0.01698933957197998,-0.03211206720219035,-0.026745281820721563,-0.046010766965801544,-1.0,-0.004982752012265279
