Date,Front,Next,Carry
2019-10-04,1.529,1.565,0.2792627645422947
2019-10-07,1.565,1.532,-0.2557410320846033
2019-10-08,1.532,1.587,0.42325644271047
2019-10-09,1.587,1.67,0.6117382186127004
2019-10-10,1.67,1.734,0.45128702315623787
2019-10-11,1.734,1.715,-0.13221357288536134
2019-10-14,1.715,1.771,0.38557533819351836
2019-10-15,1.771,1.745,-0.17747763775567005
2019-10-16,1.745,1.75,0.034334787372386336
2019-10-17,1.75,1.754,0.0273972721748226
2019-10-18,1.754,1.803,0.33063660325426714
2019-10-21,1.803,1.768,-0.23523576006874208
2019-10-22,1.768,1.768,0.0
2019-10-23,1.768,1.771,0.020344735022937474
2019-10-24,1.771,1.799,0.18823915401239366
2019-10-25,1.799,1.845,0.30297987028913503
2019-10-28,1.845,1.837,-0.052145655114022665
2019-10-29,1.837,1.775,-0.41200059966731484
2019-10-30,1.775,1.688,-0.6030723210433651
2019-10-31,1.688,1.714,0.183425088021873
2019-11-01,1.714,1.781,0.46014220958323804
2019-11-04,1.781,1.857,0.5014473367565297
2019-11-05,1.857,1.83,-0.1757557862068689
2019-11-06,1.83,1.929,0.6322292048431494
2019-11-07,1.929,1.945,0.09912291776181083
2019-11-08,1.945,1.923,-0.13650612556520378
2019-11-11,1.923,1.928,0.03116075498053362
2019-11-12,1.928,1.891,-0.23252887814440032
2019-11-13,1.891,1.822,-0.44605189006264556
2019-11-14,1.822,1.836,0.09185392032638454
2019-11-15,1.836,1.815,-0.1380458937778163
2019-11-18,1.815,1.786,-0.19328382315008114
2019-11-19,1.786,1.747,-0.2649414156286535
2019-11-20,1.747,1.776,0.19756336101670596
2019-11-21,1.776,1.771,-0.033831429231383325
2019-11-22,1.771,1.752,-0.12943639543796112
2019-11-25,1.752,1.741,-0.07557998073777122
2019-11-26,1.741,1.767,0.17788239061808786
2019-11-27,1.767,1.778,0.07447132504984391
2019-11-28,1.778,1.774,-0.02702703845190158
2019-11-29,1.774,1.822,0.3203749794045463
2019-12-02,1.822,1.717,-0.7122746030691376
2019-12-03,1.717,1.778,0.418926662116492
2019-12-04,1.778,1.809,0.20742083185734334
2019-12-05,1.809,1.843,0.2234456672943368
2019-12-06,1.843,1.821,-0.1441065353065844
2019-12-09,1.821,1.842,0.1375936450517307
2019-12-10,1.842,1.793,-0.3235409185214328
2019-12-11,1.793,1.896,0.6702745105180096
2019-12-12,1.896,1.824,-0.4645741461682834
2019-12-13,1.824,1.873,0.3181143817177403
2019-12-16,1.873,1.875,0.012806831525072608
2019-12-17,1.875,1.922,0.2970918135087182
2019-12-18,1.922,1.922,0.0
2019-12-19,1.922,1.919,-0.018745122270453506
2019-12-20,1.919,1.928,0.056147749953491644
2019-12-23,1.928,1.903,-0.15661929449209663
2019-12-24,1.903,1.907,0.025196859651233684
2019-12-25,1.907,1.894,-0.08208398225274632
2019-12-26,1.894,1.877,-0.10819484591417663
2019-12-27,1.877,1.886,0.057401119282726246
2019-12-30,1.886,1.919,0.20815239377156627
2019-12-31,1.919,1.921,0.012500001130280446
2020-01-01,1.921,1.877,-0.27805351418457463
2020-01-02,1.877,1.793,-0.5494147557765121
2020-01-03,1.793,1.809,0.10660814148194647
2020-01-06,1.809,1.811,0.013259669857418919
2020-01-07,1.811,1.874,0.4103520589794495
2020-01-08,1.874,1.855,-0.12228585308198459
2020-01-09,1.855,1.82,-0.22857833964833368
2020-01-10,1.82,1.848,0.18320966556946056
2020-01-13,1.848,1.813,-0.22945249736134216
2020-01-14,1.813,1.786,-0.18005339182087962
2020-01-15,1.786,1.809,0.1535486875062087
2020-01-16,1.809,1.825,0.10566936745556045
2020-01-17,1.825,1.823,-0.0131578960551463
2020-01-20,1.823,1.774,-0.32695934170965835
2020-01-21,1.774,1.769,-0.03386962451687443
2020-01-22,1.769,1.731,-0.260581667802911
2020-01-23,1.731,1.686,-0.31608499937290324
2020-01-24,1.686,1.613,-0.5311567252391032
2020-01-27,1.613,1.661,0.3518883778570321
2020-01-28,1.661,1.581,-0.5923472688458744
2020-01-29,1.581,1.591,0.07566229353977845
2020-01-30,1.591,1.505,-0.6668382138577291
2020-01-31,1.505,1.526,0.16628441593711538
2020-02-03,1.526,1.603,0.590723289181808
2020-02-04,1.603,1.649,0.3395060394005511
2020-02-05,1.649,1.644,-0.036440963321685324
2020-02-06,1.644,1.582,-0.46130912746231123
2020-02-07,1.582,1.563,-0.14499381487347188
2020-02-10,1.563,1.602,0.2957495664819354
2020-02-11,1.602,1.637,0.2593493969139638
2020-02-12,1.637,1.619,-0.13267948432199755
2020-02-13,1.619,1.588,-0.23199974244664862
2020-02-14,1.588,1.578,-0.07580568481513747
2020-02-17,1.578,1.559,-0.14536358817651787
2020-02-18,1.559,1.568,0.06907598223091994
2020-02-19,1.568,1.519,-0.380984379774965
2020-02-20,1.519,1.473,-0.36901303359770943
2020-02-21,1.473,1.37,-0.8698847716855165
2020-02-24,1.37,1.355,-0.13211142610043242
2020-02-25,1.355,1.335,-0.1784419497534167
2020-02-26,1.335,1.274,-0.5612368164268944
2020-02-27,1.274,1.163,-1.0939042033613302
2020-02-28,1.163,1.152,-0.11403973515393645
2020-03-02,1.152,0.999,-1.710000751287395
2020-03-03,0.999,1.055,0.6544952071393585
2020-03-04,1.055,0.917,-1.682262883844423
2020-03-05,0.917,0.773,-2.0499410840285144
2020-03-06,0.773,0.559,-3.889554905187872
2020-03-09,0.559,0.8,4.301547054153938
2020-03-10,0.8,0.877,1.1027431764510685
2020-03-11,0.877,0.812,-0.9240798265260605
2020-03-12,0.812,0.983,2.2933053598258613
2020-03-13,0.983,0.74,-3.4075072073874133
2020-03-16,0.74,1.069,4.413944697921957
2020-03-17,1.069,1.183,1.2159594354400998
2020-03-18,1.183,1.158,-0.2563104701453566
2020-03-19,1.158,0.885,-3.2263441575001313
2020-03-20,0.885,0.763,-1.7799553646816697
2020-03-23,0.763,0.858,1.4081528184420637
2020-03-24,0.858,0.869,0.15286830932915654
2020-03-25,0.869,0.848,-0.2935498736818672
2020-03-26,0.848,0.676,-2.7202507169872665
2020-03-27,0.676,0.726,0.856283265381982
2020-03-30,0.726,0.668,-0.9991420954578032
2020-03-31,0.668,0.602,-1.2483687387338969
2020-04-01,0.602,0.611,0.1780741663532906
2020-04-02,0.611,0.599,-0.23802433267375245
2020-04-03,0.599,0.678,1.486628277899356
2020-04-06,0.678,0.726,0.8208327226128049
2020-04-07,0.726,0.771,0.7216603048624023
2020-04-08,0.771,0.729,-0.6721756986560564
2020-04-09,0.729,0.77,0.6566013940688566
2020-04-13,0.77,0.75,-0.315807699808481
2020-04-14,0.75,0.635,-1.9973784916519737
2020-04-15,0.635,0.617,-0.34507169984764563
2020-04-16,0.617,0.642,0.4766313574148805
2020-04-17,0.642,0.616,-0.4960960818772968
2020-04-20,0.616,0.566,-1.015834623964043
2020-04-21,0.566,0.618,1.054732551054094
2020-04-22,0.618,0.603,-0.2948551287660638
2020-04-23,0.603,0.605,0.03973513564387206
2020-04-24,0.605,0.664,1.1166442973471105
2020-04-27,0.664,0.616,-0.900422231314969
2020-04-28,0.616,0.628,0.2315184352161462
2020-04-29,0.628,0.646,0.3391120477728393
2020-04-30,0.646,0.618,-0.5317325558989336
2020-05-01,0.618,0.631,0.24980886100226765
2020-05-04,0.631,0.662,0.57551632074954
2020-05-05,0.662,0.709,0.8230796471414291
2020-05-06,0.709,0.639,-1.2474128658551118
2020-05-07,0.639,0.685,0.8341726066162876
2020-05-08,0.685,0.707,0.37934193161216756
2020-05-11,0.707,0.667,-0.6988874397713865
2020-05-12,0.667,0.654,-0.23619233350110033
2020-05-13,0.654,0.617,-0.6988599306217315
2020-05-14,0.617,0.644,0.5139564263875902
2020-05-15,0.644,0.726,1.4382154646453094
2020-05-18,0.726,0.692,-0.5755687104855187
2020-05-19,0.692,0.69,-0.03473229631637431
2020-05-20,0.69,0.68,-0.17518559305383027
2020-05-21,0.68,0.657,-0.4129053562265023
2020-05-22,0.657,0.659,0.03647419221476181
2020-05-25,0.659,0.695,0.6382597327474182
2020-05-26,0.695,0.695,0.0
2020-05-27,0.695,0.697,0.03448278234878134
2020-05-28,0.697,0.653,-0.7824993778091123
2020-05-29,0.653,0.667,0.25455499967031314
2020-06-01,0.667,0.687,0.3545309556807088
2020-06-02,0.687,0.746,0.9886956957769375
2020-06-03,0.746,0.825,1.2078934335710412
2020-06-04,0.825,0.893,0.9504383345018177
2020-06-05,0.893,0.878,-0.2032798468965894
2020-06-08,0.878,0.824,-0.7617127647077402
2020-06-09,0.824,0.736,-1.355284934167145
2020-06-10,0.736,0.666,-1.1992853782618442
2020-06-11,0.666,0.71,0.7677035939396619
2020-06-12,0.71,0.72,0.16783490369687845
2020-06-15,0.72,0.741,0.34499295943183206
2020-06-16,0.741,0.733,-0.13025908091322463
2020-06-17,0.733,0.707,-0.4333804318809456
2020-06-18,0.707,0.694,-0.22270446467721866
2020-06-19,0.694,0.71,0.2735161143426788
2020-06-22,0.71,0.715,0.08421087190375848
2020-06-23,0.715,0.679,-0.6199369816237367
2020-06-24,0.679,0.682,0.05290236341719148
2020-06-25,0.682,0.64,-0.7627377778769355
2020-06-26,0.64,0.627,-0.24625962864956294
2020-06-29,0.627,0.658,0.5791006883087589
2020-06-30,0.658,0.676,0.3238577366117637
2020-07-01,0.676,0.669,-0.12490819097682766
2020-07-02,0.669,0.678,0.1603587337460059
2020-07-06,0.678,0.64,-0.6921493390401365
2020-07-07,0.64,0.666,0.47785793024006074
2020-07-08,0.666,0.613,-0.9950968152501334
2020-07-09,0.613,0.643,0.5733574596168967
2020-07-10,0.643,0.618,-0.4758752013591434
2020-07-13,0.618,0.625,0.13515830734452777
2020-07-14,0.625,0.633,0.15262526889329536
2020-07-15,0.633,0.618,-0.28778357623782524
2020-07-16,0.618,0.623,0.0966967359571493
2020-07-17,0.623,0.613,-0.19417899421490084
2020-07-20,0.613,0.605,-0.15763773486443955
2020-07-21,0.605,0.6,-0.09958563377634079
2020-07-22,0.6,0.577,-0.46904866449656163
2020-07-23,0.577,0.587,0.20619063983996355
2020-07-24,0.587,0.615,0.5591693757410574
2020-07-27,0.615,0.579,-0.7238374828022721
2020-07-28,0.579,0.577,-0.041522532778748775
2020-07-29,0.577,0.545,-0.6846776621382641
2020-07-30,0.545,0.533,-0.2671724459687944
2020-07-31,0.533,0.554,0.46371915097727123
2020-08-03,0.554,0.512,-0.9460807404933133
2020-08-04,0.512,0.549,0.8372857976402741
2020-08-05,0.549,0.538,-0.2428785761729544
2020-08-06,0.538,0.566,0.6088262164967816
2020-08-07,0.566,0.581,0.31388014378473916
2020-08-10,0.581,0.643,1.2167276086284997
2020-08-11,0.643,0.673,0.5472072648853026
2020-08-12,0.673,0.717,0.7599661314587105
2020-08-13,0.717,0.709,-0.13464376880991466
2020-08-14,0.709,0.692,-0.2912348509734961
2020-08-17,0.692,0.67,-0.387698918791892
2020-08-18,0.67,0.685,0.265693510526562
2020-08-19,0.685,0.652,-0.592491316026869
2020-08-20,0.652,0.636,-0.2981519830383693
2020-08-21,0.636,0.654,0.3349054574049199
2020-08-24,0.654,0.688,0.6081778377137393
2020-08-25,0.688,0.688,0.0
2020-08-26,0.688,0.754,1.0992423608953508
2020-08-27,0.754,0.724,-0.48721170746687714
2020-08-28,0.724,0.706,-0.3021138587096914
2020-08-31,0.706,0.672,-0.5922827636411085
2020-09-01,0.672,0.648,-0.436411730050498
2020-09-02,0.648,0.636,-0.22430559614583026
2020-09-03,0.636,0.721,1.5052868873379222
2020-09-04,0.721,0.72,-0.016655103298176963
2020-09-07,0.72,0.682,-0.6506586499996657
2020-09-08,0.682,0.698,0.27827333902692164
2020-09-09,0.698,0.682,-0.27827333902692253
2020-09-10,0.682,0.669,-0.2309471725828036
2020-09-11,0.669,0.676,0.12490819097682893
2020-09-14,0.676,0.68,0.07079666552625986
2020-09-15,0.68,0.698,0.31351565510664
2020-09-16,0.698,0.689,-0.1557339809845665
2020-09-17,0.689,0.697,0.13852967696238314
2020-09-18,0.697,0.669,-0.49201620758754366
2020-09-21,0.669,0.671,0.03582092212143933
2020-09-22,0.671,0.677,0.10682563128711901
2020-09-23,0.677,0.668,-0.16059719250755172
2020-09-24,0.668,0.656,-0.21752861511068058
2020-09-25,0.656,0.658,0.03652970857473662
2020-09-28,0.658,0.651,-0.12834346940097502
2020-09-29,0.651,0.686,0.6284158262077912
2020-09-30,0.686,0.679,-0.12307800200626931
2020-10-01,0.679,0.704,0.4338867431921538
2020-10-02,0.704,0.778,1.1993780162441916
2020-10-05,0.778,0.734,-0.6986099467665123
2020-10-06,0.734,0.784,0.7907999008307072
2020-10-07,0.784,0.779,-0.07677569375591493
2020-10-08,0.779,0.779,0.0
2020-10-09,0.779,0.764,-0.23331908045073385
2020-10-12,0.764,0.729,-0.5627286858943489
2020-10-13,0.729,0.727,-0.03296705370166568
2020-10-14,0.727,0.739,0.1964573209761884
2020-10-15,0.739,0.749,0.16129275082821268
2020-10-16,0.749,0.772,0.3629467980906794
2020-10-19,0.772,0.786,0.21566690885316525
2020-10-20,0.786,0.821,0.5227958042786586
2020-10-21,0.821,0.861,0.5708567397036322
2020-10-22,0.861,0.841,-0.28203413345739337
2020-10-23,0.841,0.803,-0.5548433523142351
2020-10-26,0.803,0.771,-0.4879960846011868
2020-10-27,0.771,0.774,0.04660200031677135
2020-10-28,0.774,0.831,0.852695055188652
2020-10-29,0.831,0.874,0.6054069696010489
2020-10-30,0.874,0.852,-0.3059261859146371
2020-11-02,0.852,0.896,0.6042466337473777
2020-11-03,0.896,0.771,-1.803024472939212
2020-11-04,0.771,0.766,-0.078074445872858
2020-11-05,0.766,0.82,0.8174660462124901
2020-11-06,0.82,0.924,1.4328927766006256
2020-11-09,0.924,0.96,0.4586545538423721
2020-11-10,0.96,0.977,0.21064041097081102
2020-11-11,0.977,0.883,-1.213937417265872
2020-11-12,0.883,0.898,0.2021384123788747
2020-11-13,0.898,0.911,0.1724739474931042
2020-11-16,0.911,0.862,-0.6634515191551837
2020-11-17,0.862,0.87,0.11085529181923631
2020-11-18,0.87,0.842,-0.39255836887563245
2020-11-19,0.842,0.824,-0.2593138119942612
2020-11-20,0.824,0.859,0.49918070489740446
2020-11-23,0.859,0.885,0.35782467628409087
2020-11-24,0.885,0.882,-0.040747068013659266
2020-11-25,0.882,0.859,-0.31707760827043197
2020-11-26,0.859,0.842,-0.23986689290314456
2020-11-27,0.842,0.842,0.0
2020-11-30,0.842,0.929,1.1799446948581416
2020-12-01,0.929,0.938,0.11569452230863188
2020-12-02,0.938,0.911,-0.35048462095519495
2020-12-03,0.911,0.973,0.7900942191125598
2020-12-04,0.973,0.928,-0.5682281927976527
2020-12-07,0.928,0.921,-0.09086035837072536
2020-12-08,0.921,0.938,0.21947895301101142
2020-12-09,0.938,0.906,-0.4165277155589424
2020-12-10,0.906,0.896,-0.133186716816587
2020-12-11,0.896,0.898,0.02675586392722882
2020-12-14,0.898,0.911,0.1724739474931042
2020-12-15,0.911,0.92,0.11796927339753281
2020-12-16,0.92,0.935,0.19407431094721161
2020-12-17,0.935,0.945,0.12766077846066692
2020-12-18,0.945,0.938,-0.08921974185021708
2020-12-21,0.938,0.921,-0.21947895301101208
2020-12-22,0.921,0.945,0.308698694861231
2020-12-23,0.945,0.926,-0.2437283141707587
2020-12-24,0.926,0.923,-0.03894000171992627
2020-12-28,0.923,0.94,0.21900768913436658
2020-12-29,0.94,0.926,-0.1800676874144406
2020-12-30,0.926,0.916,-0.13029443966459014
2020-12-31,0.916,0.918,0.026172311356321754
2021-01-04,0.918,0.955,0.47416739832287663
2021-01-05,0.955,1.039,1.0116318074219652
2021-01-06,1.039,1.081,0.47553391847977144
2021-01-07,1.081,1.119,0.4145866880726048
2021-01-08,1.119,1.144,0.265145563533815
2021-01-11,1.144,1.129,-0.1583832934809731
2021-01-12,1.129,1.092,-0.3998568941377387
2021-01-13,1.092,1.129,0.3998568941377386
2021-01-14,1.129,1.087,-0.4549281243414316
2021-01-15,1.087,1.1,0.14266285998303005
2021-01-18,1.1,1.092,-0.08759162977933929
2021-01-19,1.092,1.077,-0.1659777497815422
2021-01-20,1.077,1.109,0.3513517223277425
2021-01-21,1.109,1.086,-0.2514898422778348
2021-01-22,1.086,1.033,-0.6004083764909083
2021-01-25,1.033,1.033,0.0
2021-01-26,1.033,1.013,-0.23461157845146202
2021-01-27,1.013,1.052,0.4533226685876627
2021-01-28,1.052,1.071,0.21479612580112203
2021-01-29,1.071,1.079,0.08930273772463038
2021-02-01,1.079,1.095,0.17663612390959818
2021-02-02,1.095,1.139,0.4727558543589728
2021-02-03,1.139,1.136,-0.03164836999302751
2021-02-04,1.136,1.169,0.3436243462916622
2021-02-05,1.169,1.176,0.07164200383804506
2021-02-08,1.176,1.16,-0.16438613229794297
2021-02-09,1.16,1.124,-0.37831504376128533
2021-02-10,1.124,1.165,0.4299280265539749
2021-02-11,1.165,1.21,0.45479127109182876
2021-02-12,1.21,1.25,0.39027830046672174
2021-02-15,1.25,1.311,0.5717598416082359
2021-02-16,1.311,1.282,-0.2684261553970131
2021-02-17,1.282,1.297,0.13959056202994194
2021-02-18,1.297,1.34,0.39138850354216004
2021-02-19,1.34,1.369,0.25693118812190235
2021-02-22,1.369,1.343,-0.2300955451825358
2021-02-23,1.343,1.372,0.2563633411511161
2021-02-24,1.372,1.53,1.3079784732078061
2021-02-25,1.53,1.407,-1.0056954872651058
2021-02-26,1.407,1.426,0.1609625263182246
2021-03-01,1.426,1.398,-0.23796813816582882
2021-03-02,1.398,1.484,0.716382011202843
2021-03-03,1.484,1.557,0.5762369772800708
2021-03-04,1.557,1.577,0.15316098154848115
2021-03-05,1.577,1.603,0.1962307877581741
2021-03-08,1.603,1.528,-0.575006194597045
2021-03-09,1.528,1.521,-0.055100129606075826
2021-03-10,1.521,1.535,0.10994841314405487
2021-03-11,1.535,1.625,0.6837292169104843
2021-03-12,1.625,1.607,-0.13366474831590353
2021-03-15,1.607,1.621,0.10408987197796177
2021-03-16,1.621,1.646,0.18365831401606864
2021-03-17,1.646,1.706,0.4296401617753132
2021-03-18,1.706,1.73,0.1676395132824016
2021-03-19,1.73,1.695,-0.2452640121272875
2021-03-22,1.695,1.622,-0.5282734216703087
2021-03-23,1.622,1.614,-0.059332630145568936
2021-03-24,1.614,1.633,0.1404389296868501
2021-03-25,1.633,1.674,0.29756589694746627
2021-03-26,1.674,1.717,0.30435131817666056
2021-03-29,1.717,1.71,-0.04902253680924072
2021-03-30,1.71,1.744,0.2362554596666328
2021-03-31,1.744,1.673,-0.49875484178521146
2021-04-01,1.673,1.673,0.0
2021-04-02,1.673,1.707,0.24142826169140086
2021-04-05,1.707,1.658,-0.3495046451904055
2021-04-06,1.658,1.679,0.15103585658760688
2021-04-07,1.679,1.626,-0.3849044036374196
2021-04-08,1.626,1.662,0.2627842236916503
2021-04-09,1.662,1.669,0.050435378957298736
2021-04-12,1.669,1.62,-0.35758194522486303
2021-04-13,1.62,1.634,0.10325816632221849
2021-04-14,1.634,1.574,-0.448930157311195
2021-04-15,1.574,1.59,0.1213663948431451
2021-04-16,1.59,1.61,0.15000195317077764
2021-04-19,1.61,1.566,-0.33251497713312306
2021-04-20,1.566,1.559,-0.05376008991566404
2021-04-21,1.559,1.542,-0.1315717792140197
2021-04-22,1.542,1.559,0.1315717792140202
2021-04-23,1.559,1.568,0.06907598223091994
2021-04-26,1.568,1.625,0.4284827262418158
2021-04-27,1.625,1.611,-0.10383253904236134
2021-04-28,1.611,1.641,0.22140849495739928
2021-04-29,1.641,1.626,-0.11019361178802112
2021-04-30,1.626,1.599,-0.20093492728561999
2021-05-03,1.599,1.591,-0.06018821395400828
2021-05-04,1.591,1.571,-0.15180468098598915
2021-05-05,1.571,1.57,-0.007640878959207813
2021-05-06,1.57,1.579,0.06859339095945885
2021-05-07,1.579,1.604,0.18850529004981292
2021-05-10,1.604,1.622,0.1339133549867814
2021-05-11,1.622,1.693,0.5141057694933251
2021-05-12,1.693,1.659,-0.2434451033122899
2021-05-13,1.659,1.635,-0.1748664823090887
2021-05-14,1.635,1.652,0.12412644899483422
2021-05-17,1.652,1.64,-0.08748519915215079
2021-05-18,1.64,1.676,0.2605651226854111
2021-05-19,1.676,1.628,-0.3486928137545134
2021-05-20,1.628,1.623,-0.03691174857473187
2021-05-21,1.623,1.603,-0.14879297886045922
2021-05-24,1.603,1.56,-0.32629262839164247
2021-05-25,1.56,1.581,0.1604608435906709
2021-05-26,1.581,1.606,0.1882686875668202
2021-05-27,1.606,1.581,-0.18826868756682033
2021-05-28,1.581,1.61,0.21811944922844223
2021-05-31,1.61,1.606,-0.029850761661620956
2021-06-01,1.606,1.589,-0.12770073563989254
2021-06-02,1.589,1.625,0.2688351387254635
2021-06-03,1.625,1.557,-0.5129630751580746
2021-06-04,1.557,1.569,0.09213097078841198
2021-06-07,1.569,1.538,-0.2394672320093189
2021-06-08,1.538,1.492,-0.36438443162259804
2021-06-09,1.492,1.437,-0.4507187362161744
2021-06-10,1.437,1.454,0.14112926417327498
2021-06-11,1.454,1.497,0.34973671591396444
2021-06-14,1.497,1.489,-0.06430022082743207
2021-06-15,1.489,1.581,0.7194336543055547
2021-06-16,1.581,1.511,-0.5434304992407898
2021-06-17,1.511,1.443,-0.5525688419864228
2021-06-18,1.443,1.497,0.4408659077490912
2021-06-21,1.497,1.467,-0.24292327531975993
2021-06-22,1.467,1.485,0.14634327712581846
2021-06-23,1.485,1.499,0.1126013623895715
2021-06-24,1.499,1.524,0.19848285772792654
2021-06-25,1.524,1.482,-0.3353511646867134
2021-06-28,1.482,1.475,-0.056814444985342494
2021-06-29,1.475,1.468,-0.05708471519351215
2021-06-30,1.468,1.459,-0.07379592782010169
2021-07-01,1.459,1.431,-0.23253322759601763
2021-07-02,1.431,1.436,0.04185564062062329
2021-07-05,1.436,1.352,-0.7233179160631198
2021-07-06,1.352,1.323,-0.26019710985544625
2021-07-07,1.323,1.294,-0.26596426864931744
2021-07-08,1.294,1.361,0.6057783310874418
2021-07-09,1.361,1.368,0.0615611463723581
2021-07-12,1.368,1.418,0.4307713069149236
2021-07-13,1.418,1.349,-0.5986062106118022
2021-07-14,1.349,1.301,-0.4347645323430078
2021-07-15,1.301,1.3,-0.00922722075452468
2021-07-16,1.3,1.199,-0.9705166610653667
2021-07-19,1.199,1.222,0.22801181644831509
2021-07-20,1.222,1.292,0.6684305353320795
2021-07-21,1.292,1.277,-0.14013393972009602
2021-07-22,1.277,1.281,0.03752935037033942
2021-07-23,1.281,1.295,0.1304360668428467
2021-07-26,1.295,1.239,-0.5304731100539468
2021-07-27,1.239,1.238,-0.00968914061521386
2021-07-28,1.238,1.266,0.26838179351496105
2021-07-29,1.266,1.226,-0.3852658344955783
2021-07-30,1.226,1.179,-0.4690825915054282
2021-08-02,1.179,1.174,-0.05099880179195116
2021-08-03,1.174,1.18,0.06117260486002561
2021-08-04,1.18,1.225,0.4491168662294044
2021-08-05,1.225,1.305,0.7591463613355959
2021-08-06,1.305,1.325,0.1825130239623445
2021-08-09,1.325,1.354,0.2598085806227741
2021-08-10,1.354,1.335,-0.16958259165444592
2021-08-11,1.335,1.361,0.23146118180539405
2021-08-12,1.361,1.283,-0.7082236564299567
2021-08-13,1.283,1.268,-0.1411227554215817
2021-08-16,1.268,1.267,-0.009467456112387447
2021-08-17,1.267,1.26,-0.06648216450738294
2021-08-18,1.26,1.243,-0.16300690121775024
2021-08-19,1.243,1.255,0.11529312066207531
2021-08-20,1.255,1.253,-0.01913876003779203
2021-08-23,1.253,1.297,0.414158753044508
2021-08-24,1.297,1.349,0.47171606269574384
2021-08-25,1.349,1.354,0.04439516717357286
2021-08-26,1.354,1.31,-0.39643244732427757
2021-08-27,1.31,1.28,-0.278004711378413
2021-08-30,1.28,1.307,0.25049228052670813
2021-08-31,1.307,1.299,-0.07367636344346898
2021-09-01,1.299,1.285,-0.13003223209535233
2021-09-02,1.285,1.326,0.37689808099785305
2021-09-03,1.326,1.336,0.0901582002093983
2021-09-06,1.336,1.377,0.3627257355847645
2021-09-07,1.377,1.336,-0.3627257355847652
2021-09-08,1.336,1.297,-0.3555140373617675
2021-09-09,1.297,1.343,0.41822414648152473
2021-09-10,1.343,1.326,-0.15286830932915657
2021-09-13,1.326,1.284,-0.38624023795081597
2021-09-14,1.284,1.304,0.1854750988403027
2021-09-15,1.304,1.336,0.2909233393199142
2021-09-16,1.336,1.363,0.24009693119929904
2021-09-17,1.363,1.312,-0.457625546309978
2021-09-20,1.312,1.328,0.14545632638813785
2021-09-21,1.328,1.304,-0.2188510505973708
2021-09-22,1.304,1.435,1.1487406284854778
2021-09-23,1.435,1.453,0.14958642451873794
2021-09-24,1.453,1.491,0.30979981433346554
2021-09-27,1.491,1.546,0.4346869725915469
2021-09-28,1.546,1.524,-0.17198991480930786
2021-09-29,1.524,1.492,-0.25465146579462505
2021-09-30,1.492,1.465,-0.21914711175046123
2021-10-01,1.465,1.481,0.13034751379957463
2021-10-04,1.481,1.528,0.374905865504003
2021-10-05,1.528,1.528,0.0
2021-10-06,1.528,1.576,0.3711636082963027
2021-10-07,1.576,1.612,0.27102783178499146
2021-10-08,1.612,1.628,0.11851948195094254
2021-10-11,1.628,1.572,-0.42004288288000446
2021-10-12,1.572,1.542,-0.2312210263905244
2021-10-13,1.542,1.516,-0.20405985505149463
2021-10-14,1.516,1.574,0.4505383533003793
2021-10-15,1.574,1.591,0.12891119232525994
2021-10-18,1.591,1.641,0.3713167530276486
2021-10-19,1.641,1.66,0.13814148312597443
2021-10-20,1.66,1.696,0.25745922001511357
2021-10-21,1.696,1.638,-0.4175586232660038
2021-10-22,1.638,1.633,-0.03668605731059532
2021-10-25,1.633,1.61,-0.17021561990347694
2021-10-26,1.61,1.55,-0.4557509767825974
2021-10-27,1.55,1.578,0.214839497910327
2021-10-28,1.578,1.561,-0.12997897068465075
2021-10-29,1.561,1.561,0.0
2021-11-01,1.561,1.547,-0.10810883930839162
2021-11-02,1.547,1.603,0.4267116244378431
2021-11-03,1.603,1.53,-0.5593096586768614
2021-11-04,1.53,1.455,-0.6031420173706583
2021-11-05,1.455,1.493,0.30937941520317147
2021-11-08,1.493,1.439,-0.4420690878218715
2021-11-09,1.439,1.57,1.0455262974598318
2021-11-10,1.57,1.578,0.06099123676158971
2021-11-11,1.578,1.57,-0.06099123676158935
2021-11-12,1.57,1.618,0.36138239131299904
2021-11-15,1.618,1.64,0.16206507839768367
2021-11-16,1.64,1.585,-0.4093420140823564
2021-11-17,1.585,1.587,0.015132410580337981
2021-11-18,1.587,1.548,-0.29857999652083855
2021-11-19,1.548,1.632,0.6341097764925573
2021-11-22,1.632,1.676,0.31924494621571387
2021-11-23,1.676,1.643,-0.23863395605712245
2021-11-24,1.643,1.596,-0.34828008033016755
2021-11-25,1.596,1.482,-0.8892956658446636
2021-11-26,1.482,1.502,0.16086031761657316
2021-11-29,1.502,1.456,-0.37325524280938543
2021-11-30,1.456,1.404,-0.436411730050498
2021-12-01,1.404,1.444,0.33710081840418105
2021-12-02,1.444,1.356,-0.7545342114291661
2021-12-03,1.356,1.433,0.6627715119339703
2021-12-06,1.433,1.482,0.4034685363343229
2021-12-07,1.482,1.528,0.3668059664452028
2021-12-08,1.528,1.497,-0.24595902368204797
2021-12-09,1.497,1.482,-0.12084694276315538
2021-12-10,1.482,1.414,-0.5636395127941695
2021-12-13,1.414,1.441,0.22697699451604886
2021-12-14,1.441,1.458,0.14073979882897605
2021-12-15,1.458,1.424,-0.2831498471601891
2021-12-16,1.424,1.407,-0.14412041829038408
2021-12-17,1.407,1.428,0.1777810294216882
2021-12-20,1.428,1.467,0.3233356229214257
2021-12-21,1.467,1.453,-0.11506937487238524
